user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,ratio_inv,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post
x16017475,NateSilver538,2018-11-14T15:06:59Z,x1062723577336815616,11037,2380,"Of course it was a wave, folks. https://t.co/D65NXHm3Se",160,0.01192517,83.85625,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T02:04:36Z,x1062889072207806464,19,4,https://t.co/Cv0EQl7spT #TheEveningJones https://t.co/Z7VoSwtwjQ,18,0.782608696,1.277777778,2018-11-17T11:29:00Z,0,0,"",Congratulations @bomani_jones on your ratio of 0.78! This is the first time I've scored you. Be aware of your ratio with future tweets! https://twitter.com/bomani_jones/status/1062889072207806464,2018-11-17T23:02:32Z
x21129105,bomani_jones,2018-11-15T02:01:21Z,x1062888250774339584,4,0,https://t.co/Cv0EQl7spT #TheEveningJones https://t.co/uAnJwReO0e,2,0.5,2,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T21:47:17Z,x1061012376181526529,18,0,"while that's a, yanno, obvious point, there's a bit of disagreement on just what their problem was with marcus peters.

you wanna expound on this or nah? https://t.co/VBjZHl2cGv",7,0.388888889,2.571428571,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T01:29:06Z,x1062880136909991941,16,3,https://t.co/Cv0EQl7spT #TheEveningJones https://t.co/I4tEEmHEwO,6,0.315789474,3.166666667,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T00:00:29Z,x1062857837087473664,7,3,8pm ET @bomani_jones will be live with #TheEveningJones tune in right here https://t.co/Cv0EQl7spT,3,0.3,3.333333333,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-12T21:12:55Z,x1062090889521172480,23,1,you’re right. https://t.co/yGxIBPUmzf,7,0.291666667,3.428571429,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-12T00:30:04Z,x1061778115029024768,137,29,asking a favor of #TheRightTime listeners...mind filling out this survey?  https://t.co/MJzl9C84M6,39,0.234939759,4.256410256,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T02:10:33Z,x1062890566990680064,13,0,thank you for watching #TheEveningJones. subscribe to the podcast: https://t.co/ZVTEkULSEF,3,0.230769231,4.333333333,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-12T20:45:03Z,x1062083878918279170,17,3,4pm ET @bomani_jones  and @PabloTorre  will be on @HIGHNOONonESPN  #HighNoon #recordseries,4,0.2,5,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T00:43:23Z,x1062868630852063237,52,1,"nah, i explained it cuz the dude was writing a story and called me about it. i will say he wrote that miiiiiighty cautiously, tho. lol. https://t.co/lM0kSmVSmz",9,0.169811321,5.888888889,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T21:50:58Z,x1062462852689260545,32,0,anyone else get irate while i was on the train?,5,0.15625,6.4,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T01:18:45Z,x1062877529680297984,16,4,sorry i'm late. but ready to rock on #TheEveningJones? i take questions for an hour. people tend to enjoy it. join us. https://t.co/Cv0EQl7spT,3,0.15,6.666666667,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T21:50:08Z,x1062462645721354241,65,5,wait what https://t.co/KdFvu9LL2R,10,0.142857143,7,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-14T15:01:00Z,x1062722067894886401,4,3,subscribe to #TheRightTime with @bomani_jones on the @espn app or where ever you get your podcast https://t.co/SbHk1xGfJI,1,0.142857143,7,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T20:45:05Z,x1063171047887982592,7,0,4pm ET @bomani_jones  and @PabloTorre  will be on @HIGHNOONonESPN  #HighNoon #recordseries,1,0.142857143,7,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T01:48:03Z,x1062884905569398785,6,2,https://t.co/Cv0EQl7spT #TheEveningJones https://t.co/jihEfkxLHT,1,0.125,8,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T22:15:01Z,x1061019354353983488,130,16,huh https://t.co/jJFI0e8irn,17,0.116438356,8.588235294,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T15:05:13Z,x1063085519784103937,69,9,I WANNA BE MAD! https://t.co/YxMsf7PqZD,9,0.115384615,8.666666667,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T17:56:32Z,x1063128632753823750,15,3,new #TheRightTime! talking draymond and more with @bowen12. https://t.co/84BKDPzdlM https://t.co/YQyGwWYNuh,2,0.111111111,9,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T15:41:24Z,x1063094623973900288,191,26,LOL https://t.co/UgQLopv97q,23,0.105990783,9.434782609,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T20:32:04Z,x1063167773981974530,189,13,"many of you — haters, each of you — will appreciate @Ryan_Cortes trolling me from miami when this was me after three blocks. https://t.co/wonGGALiuj",20,0.099009901,10.1,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-16T12:46:16Z,x1063412940462833664,55,6,it's always fun when bruce comes on. find out when i hit him with the shade. https://t.co/JK9HcKyENR,6,0.098360656,10.16666667,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T21:34:46Z,x1061009226150092805,108,9,"apparently, they called him up from wu-tang triple-a in 2007. my bad. i wasn't checking the transactions column by then. https://t.co/DGtjvE8YoH",11,0.094017094,10.63636364,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-10T00:34:41Z,x1061054502676152320,31,1,it's gonna get really real really fast in seamless' mentions.,3,0.09375,10.66666667,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T01:56:54Z,x1062887131591438336,7,4,https://t.co/Cv0EQl7spT #TheEveningJones https://t.co/Wdm6gBMKJr,1,0.090909091,11,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T21:36:39Z,x1061009698038706176,28,6,the wheels came off this one fast. https://t.co/mkv5Qs3hFd,3,0.088235294,11.33333333,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T14:28:39Z,x1062351541812822016,301,71,not sure anything is #hustlinbackwards quite like arguing about that jill scott video before 9:30 eastern.,31,0.083333333,12,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T20:45:05Z,x1062446274480365568,12,0,4pm ET @bomani_jones  and @PabloTorre  will be on @HIGHNOONonESPN  #HighNoon #recordseries,1,0.083333333,12,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-10T21:26:59Z,x1061369653874827265,680,79,this dude really woke up every day for three years to check if the sixers got jimmy butler just for this. https://t.co/whWafi5nhA,62,0.08168643,12.24193548,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-12T22:38:52Z,x1062112520872308737,125,8,"man, you got all the way to the end and played yourself. https://t.co/V32fnW6EcR",10,0.07518797,13.3,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T15:44:06Z,x1063095304403238915,167,19,THERE WE GO https://t.co/uTmWUkhZl0,13,0.069892473,14.30769231,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T22:10:24Z,x1061018192397721600,276,63,"so here's my question...who's to say he wouldn't have suffered such an injury in, yanno, training camp? https://t.co/NkGAgtgow3",23,0.067846608,14.73913043,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-10T21:56:57Z,x1061377194503614465,99,5,"yeah, cuz the circumstances of today are totally the same as 2015. but if you need it that bad...
.
.
.
.
then you’re a dork. https://t.co/fnAW0gbZ9k",7,0.067307692,14.85714286,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T20:57:42Z,x1063174223458394113,63,0,soon as you’re ready to replace us. so you tell me. https://t.co/vhbXlCUPGI,4,0.063492063,15.75,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-14T14:32:16Z,x1062714840744189952,73,9,it’s a good one https://t.co/A53xqYzkNy,5,0.06097561,16.4,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-10T21:57:50Z,x1061377416654917632,312,44,you’re dressed like a loser https://t.co/U3S4ta5c3A,18,0.050561798,19.77777778,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-14T20:45:04Z,x1062808655219834880,19,2,4pm ET @bomani_jones  and @PabloTorre  will be on @HIGHNOONonESPN  #HighNoon #recordseries,1,0.047619048,21,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T21:30:43Z,x1063182532747972609,86,17,kd and draymond...lets get messy! #highnoon https://t.co/RiCyBzWWb1,4,0.038834951,25.75,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-14T21:30:33Z,x1062820101630640128,216,50,so what if steve kerr actually gave mj the beats? #highnoon https://t.co/Sgj67X5rUp,10,0.037593985,26.6,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T19:15:04Z,x1062423617793863690,38,16,"new #TheRightTime! jimmy in philly, melo in houston, peter man...gone, y’all getting balled up by the pros, and the wu and tribe! https://t.co/sVzfSw1FSL",2,0.037037037,27,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T15:40:49Z,x1063094478578298885,26,1,but i didn’t... https://t.co/cnE39wGKYV,1,0.037037037,27,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T21:30:26Z,x1061008135211704322,608,187,because there is no better or realer quote in the nfl than marcus peters #highnoon https://t.co/6OS5pCjjHf,26,0.032704403,30.57692308,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T22:14:05Z,x1061019117543661568,88,9,that people get hurt while playing football. https://t.co/5NukfBlYvu,3,0.030927835,32.33333333,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T15:46:26Z,x1063095892255952896,96,7,it’s below freezing in the city today. i’m gonna get these laughs however i can. the dummies are lining up this morning.,3,0.029126214,34.33333333,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-16T21:31:42Z,x1063545166773043202,437,99,#comeonhome tiger #highnoon https://t.co/Se8Qgirxig,13,0.024253731,41.23076923,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T21:50:31Z,x1062462739073953792,76,9,"it’s a reference you don’t get, champ. i prefer jokes you don’t get. https://t.co/Djjj77w07n",2,0.023529412,42.5,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-12T21:30:53Z,x1062095411987517441,791,226,"any excuse to show bobby petrino in that neck brace, lying his ass off. #highnoon https://t.co/lxN2TCJ5vJ",23,0.022615536,44.2173913,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T00:40:43Z,x1062867959524323329,719,146,i typically don't explain jokes. i made an exception for the topic of #whitedonte. https://t.co/pFeeV5FZVn,19,0.021965318,45.52631579,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T01:03:18Z,x1062148867377037312,928,191,gotta give it to matt barkley: turned an audition into a job. https://t.co/SpCrAooOf7,21,0.018766756,53.28571429,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T21:30:30Z,x1062457704726315011,271,53,"it’s been real, peter man. it’s been real. #highnoon https://t.co/td0Ar334mk",6,0.018518519,54,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-15T15:06:09Z,x1063085751561306117,57,8,"“see, i can take a joke. i’m not mad. nope. BUT I’M MAD AT HIM BECAUSE I’M JUST MAD OK?” https://t.co/MDHon4UYxE",1,0.015384615,65,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T01:34:59Z,x1062156841210335232,936,197,"we all had the same joke. it was a great joke, too. https://t.co/qzztKBTzI6",15,0.013239188,75.53333333,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T14:59:13Z,x1060909680057335809,77,9,"your words are your own, up until the moment you put em into the world. that's the game, and it will always be the game. https://t.co/BvZHJFU5Pu",1,0.011627907,86,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T22:15:52Z,x1061019568561364993,673,163,"interesting seeing all the people who are mad at eric reid now who hadn't even noticed him for two seasons prior. don't tell on yourselves, guys.

or do. it's whatever.",7,0.008373206,119.4285714,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-12T22:27:32Z,x1062109666321276929,3618,1409,"if i may take a moment to discuss this, perhaps the greatest moment in the history of relatively-basic cable and a text book study in rhetorical warfare... https://t.co/if78vxlWpp",34,0.006763477,147.8529412,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-09T20:45:04Z,x1060996717506637825,12,6,4pm ET @bomani_jones  and @PabloTorre  will be on @HIGHNOONonESPN  #HighNoon #recordseries,0,0,0,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-13T15:01:12Z,x1062359732231593985,7,2,subscribe to #TheRightTime with @bomani_jones on the @espn app or where ever you get your podcast https://t.co/SbHk1xGfJI,0,0,0,2018-11-17T11:29:00Z,0,0,"","",
x21129105,bomani_jones,2018-11-16T20:45:06Z,x1063533443101978628,8,3,4pm ET @bomani_jones  and @PabloTorre  will be on @HIGHNOONonESPN  #HighNoon #recordseries,0,0,0,2018-11-17T11:29:00Z,0,0,"","",
x32765534,BillSimmons,2018-11-07T16:33:42Z,x1060208683022409728,81,23,"Starting this over again because 2 tweeters had good suggestions: Possible NBA Tankapalooza 2019 slogans for @jalenrose to steal on Countdown!

I still don’t feel like there’s a no-brainer yet along the lines of Shitty for Smitty (1995) or Sorry for Jabari (2014)",140,1.346153846,0.742857143,2018-11-17T11:29:00Z,1,0,"",Congratulations @BillSimmons on your ratio of 1.35! This is the first time I've scored you. Be aware of your ratio with future tweets! https://twitter.com/BillSimmons/status/1060208683022409728,2018-11-17T22:24:16Z
x32765534,BillSimmons,2018-11-12T15:23:37Z,x1062002985809543169,104,8,"New BS Podcast w/ @TheCousinSal 
—The Big Butler trade 
—The Clapper survives
—Rise of the Trubiskaholics
—NFC East/AFC South predictions
—How are the Pats 7-3?
—A day with Brad
—Brees for MVP (?)
—Week 11 Lines
—Parent Corner

https://t.co/Hnbe5R32Po",58,0.517857143,1.931034483,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-08T15:37:56Z,x1060557035022897152,85,5,"We did a new Rewatchables podcast: ‘All the President’s Men’ w/ me, @ChrisRyan77 @SeanFennessey ... Get out your headphones, there’s more. Your lives are in danger.

https://t.co/wkMv98cs4g",31,0.344444444,2.903225806,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-08T21:49:09Z,x1060650458019115008,52,1,"I did Food News for @houseofcarbs w/ House (57-min mark) and we discussed 3 crucial topics 

1. You’re starving on a long drive... Popeye’s or In and Out?

2. Election cakes... yes or no?

3. Why do coffee places in airports hate humans so much?

https://t.co/jCsGYdmxem",15,0.283018868,3.533333333,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-14T02:41:05Z,x1062535862976577536,355,24,"New BS Podcast... a 2-hour extravaganza!!!!!!

* Draymond vs. KD, Embiid’s MVP bid and Carmelo’s last stop with @ChrisRyan77 

* Malcolm @Gladwell on the rise of podcasts, African basketball, greatest female athletes + 20 other weird topics.

https://t.co/GdMCj6kUBn",94,0.248021108,4.031914894,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-09T03:10:46Z,x1060731396350664704,845,83,Let’s hope this is rock-bottom for the 2018-19 Celtics season.,192,0.206896552,4.833333333,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-09T15:45:25Z,x1060921309784227840,110,11,"New BS Podcast!
—I ask @HowardBeck ... did Ballmer actually revive the Clips? Can the Knicks be saved? Do big FA’s really want to play with LeBron? What’s it like to cover the NBA during the Player Empowerment Era?
—Best Week 10 NFL picks w/ @robertmays 

https://t.co/fZGrfAX0hr",23,0.190082645,5.260869565,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-11T15:55:32Z,x1061648631604736000,66,5,"My Week 10 NFL picks are covered in detail at the 85-min mark of this podcast. Didn’t like any straight up bets.

Parlay: KC adjusted line -5.5 / Chargers -500 ... 2150 to win 1000

6-point teaser: Falcons -4.5 / Eagles -7 … 1100 to win 1000

https://t.co/v5LvTRSST7",12,0.169014085,5.916666667,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-11T16:32:35Z,x1061657951809658880,44,5,"Hey Vegas?????? Forgot to get tickets for @ryenarussillo, @bykevinclark, and @robertmays's @belvederevodka-presented live show tomorrow night at @CaesarsPalace? No worries. Get your 🎟️ here: https://t.co/IElELWS0GQ

Not coming: Hall and Oates https://t.co/xrbyT2IGoy",8,0.163265306,6.125,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-14T16:39:44Z,x1062746917359087616,1900,259,Just leaving this here https://t.co/XsGiT3yAOu,328,0.151922186,6.582317073,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-07T17:26:42Z,x1060222020049285120,50,6,It’s def a little 🔥 https://t.co/s9zQOwucml,8,0.142857143,7,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-07T16:38:45Z,x1060209953615400960,99,11,(Please don’t trade him to the Yankees - thanks) https://t.co/3MMUNfij9P,15,0.136363636,7.333333333,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-14T15:40:53Z,x1062732106860716032,186,20,"My Melo to the Knicks theory...

https://t.co/zcfsNnIuCc",27,0.131067961,7.62962963,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-12T04:18:01Z,x1061835482084999168,1279,104,"(Whispering)

(Hayward playing crunch-time is indefensible.)",160,0.115690528,8.64375,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-07T16:42:45Z,x1060210961854779392,1332,315,"Unexpected early-season Celts subplot: Terry Rozier (restricted FA next summer) has been unhappy w/ his PT all season, word has gotten around the league, and everyone now knows the Celtics need to trade him... which, of course, makes it harder to trade him.",178,0.108075288,9.252808989,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-14T23:21:25Z,x1062848002685984768,58,1,The Ringer’s version of the Dos Equis guy is @IsaacKLee https://t.co/1qYxMzBQGZ,6,0.101694915,9.833333333,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-07T17:36:08Z,x1060224396281831424,104,11,"Hey Vegas - come see Russillo, Mays and Clark talk football on Monday night. They’ll give you NFL gambling advice, and then, you can walk about 125 yards over to the Caesars sports book and actually use that advice! It’s that easy! Also, Russillo is gonna wear a toga tank top. https://t.co/a94WcaGxN1",11,0.095652174,10.45454545,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-10T22:48:54Z,x1061390267234676736,1378,99,My thoughts on the Jimmy Butler Trade. In five years I’m going to be doing this in my pajamas while smoking a pipe. https://t.co/n8wakKiacF,115,0.077860528,12.84347826,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-09T16:54:05Z,x1060938589146558464,203,17,"NEW NBA DESKTOP! It’s an extra-thiccccc episode

https://t.co/UDk8qLgOsF",17,0.077272727,12.94117647,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-11T16:28:12Z,x1061656850825760768,438,20,"So long, The Process. https://t.co/gvEaDDtTFi",35,0.076419214,13.08571429,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-09T04:46:03Z,x1060755374012157952,965,52,Lively post-game analysis from @drbill1947 https://t.co/m3O7J4DCoO,75,0.073746313,13.56,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-13T23:53:19Z,x1062493643800367104,148,8,Went on Desktop to give an emergency prediction for Carmelo’s next move that’s covered in hot sauce... https://t.co/9sPooZKm2H,11,0.070512821,14.18181818,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-09T04:31:14Z,x1060751644277624832,988,99,"Incredible Celts comeback in Phoenix - this is the weirdest Celtics season I can remember, the team changes personalities 8 times a game.",73,0.067157314,14.89041096,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-16T04:54:27Z,x1063294203722063872,364,26,"New BS Podcast: a long and overdue hang with @ConanOBrien on SNL, The Simpsons, funniest people, Ted Williams, the past/current/future state of late night, his new podcast + much more. Starts at 24-min mark. (Did some GSW stuff plus NFL picks at the top.)

https://t.co/z4IxY5JGhJ",26,0.066666667,15,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-12T03:02:25Z,x1061816457774817283,2990,511,Here’s how I feel about this season’s Celtics offense. https://t.co/AHoz8TS5SX,215,0.061411025,16.28372093,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-12T03:42:38Z,x1061826576835260417,444,16,This was our day for 7 straight hours. https://t.co/T6Xlvp01wv,25,0.054347826,18.4,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-16T15:01:14Z,x1063446902375661568,401,37,"New BS Podcast: a long, overdue hang w/ @ConanOBrien on SNL, The Simpsons, funniest people, Ted Williams, Greg Daniels, the past/current/future state of late night, his new podcast + much more. Starts at 24-min mark. (GSW stuff plus NFL picks at top.)

https://t.co/FgkEe0K9AH",23,0.052511416,19.04347826,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-16T03:16:05Z,x1063269447559860224,2086,202,"The Warriors seem fine, I’m glad there were no lingering effects from Monday.",113,0.049388112,20.24778761,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-17T02:24:33Z,x1063618867103072256,714,52,"This is a great game. If Toronto is putting Kawhi on Kyrie, the Celts have to exploit the Tatum/Lowry matchup. Great test for him right now.",33,0.04308094,23.21212121,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-09T04:41:23Z,x1060754199128895488,1852,255,Celts trailing 97-89 with 90 seconds left and end up winning 116-109 in OT because sure.,84,0.03986711,25.08333333,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-16T15:16:46Z,x1063450813064982531,1033,56,William Goldman was an amazing guy. I need some time to gather my thoughts on this one. This hurts.,43,0.039485767,25.3255814,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-12T16:08:33Z,x1062014293644738560,49,5,The Winners and Losers of NFL Week 10 by @rodger https://t.co/SBhZsTiEgJ via @ringer,2,0.037037037,27,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-17T02:37:11Z,x1063622045672464385,3116,211,"Holy shit what a game. Feels like a Game 5 of the ECF. Really nice minutes for Hayward, this is the most comfortable he’s looked. Dueling banjos with Kawhi and Kyrie in the 4Q was ridiculous. I’m running out of fingernails. Overtime!!!",113,0.033964533,29.44247788,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-16T04:36:18Z,x1063289633352499200,1318,149,I think I enjoy every single player on the Clippers roster.,48,0.032719836,30.5625,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-13T06:11:08Z,x1062226337375563776,1200,109,Clips-Warriors was wild. I think KD and Dray need to see a couples therapist.,37,0.028265852,35.37837838,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-14T16:15:14Z,x1062740749437984768,396,82,"Three Feet From God: An Oral History of Nirvana ‘Unplugged’ by @AlanSiegelDC 

https://t.co/0CCAuydVC4 via @ringer",13,0.027196653,36.76923077,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-15T01:52:51Z,x1062886112530640897,36,3,"59-minute mark: I did “Food News” w/ @HousefromDC on chicken and waffles, takeout onion soup, freakshakes, Nephew Kyle’s 3am eating issues, and whether it’s OK to eat leftover food after a food fight.

https://t.co/eqVkerNT8y",1,0.025641026,39,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-16T06:02:36Z,x1063311351538307072,1222,85,The Clips should play Enter Sandman for Lou Williams coming out of these late-game timeouts - he’s the new Mariano.,32,0.02448355,40.84375,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-15T03:22:38Z,x1062908707812470784,6012,878,Mike Conley never making an All-Star team is intermittently upsetting.,163,0.023657475,42.26993865,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-13T18:05:09Z,x1062406024764637184,663,26,Oh Jesus https://t.co/zrSB77G5Rk,15,0.021770682,45.93333333,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-08T15:55:02Z,x1060561338617876480,1201,108,I enjoyed this https://t.co/Re9aPOlHEB,28,0.021390374,46.75,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-17T02:57:54Z,x1063627260211552256,2534,342,It’s too bad we don’t have the old All-Star set-up cuz Kyrie/Kawhi/Giannis/Embiid/Oladipo vs LeBron/KD/Curry/Harden/Davis would be a sick crunch time.,61,0.021210014,47.14754098,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-14T04:04:14Z,x1062556788023681024,2278,144,Imagine if Le’Veon Bell was down 24-22 in his contract holdout and he needed a 3-pt kick to win it... https://t.co/yEZwKSMG1b,50,0.020644096,48.44,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-13T06:24:16Z,x1062229643380420608,963,66,Most fun Clippers 10-man rotation since 2006. That was my first time seeing SGA in person - he’s delightful. Great pick. Congrats @IsaacKLee !!!!!,21,0.020408163,49,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-16T20:04:08Z,x1063523130684002304,354,22,"Welcome back for good @brianphillips - it’s Year One of our exclusive 75-year contract with him. He’s a free agent in 2093.

https://t.co/aJrxuHFWwn via @ringer",7,0.018617021,53.71428571,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-14T22:54:40Z,x1062841269787930624,511,27,Good work by NYT https://t.co/m9EtjpwpAW,10,0.018587361,53.8,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-13T23:48:43Z,x1062492486562537472,1285,78,Update: the couples therapist just quit https://t.co/3ytkBEfpel,25,0.018341893,54.52,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-08T21:02:39Z,x1060638755093012481,1673,38,What? Who green-lit this? https://t.co/8bkqWxScIx,31,0.01811806,55.19354839,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-16T19:10:34Z,x1063509649360474112,3618,298,I enjoyed this https://t.co/FDGBu0tVuR,69,0.01762002,56.75362319,2018-11-17T11:29:00Z,1,0,"","",
