user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,ratio_inv,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post
x371539066,ShannonSharpe,2018-11-04T01:15:50Z,x1058890530149421056,233,31,Bama Kicker🙄🙄🙄🙄,14,0.053030303,18.85714286,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-13T03:46:22Z,x1062189903658676224,946,209,"Eli, that was awful",61,0.052813853,18.93442623,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-17T20:26:22Z,x1063891113872785408,535,112,"IF* Pres Trump graduated from the Wharton School of Business, I could’ve gotten a double major while working 60 hrs a wk. WTF!!! https://t.co/FUdmvHgqJW",34,0.052550232,19.02941176,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-09T02:00:05Z,x1060713605593628672,1032,225,"You been drinking Hen too, huh? 🤣🤣🤣🤣 https://t.co/Gtj183xpaz",66,0.052505967,19.04545455,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-04T00:06:38Z,x1047639091125268480,591,95,REAL TALK https://t.co/4Abec7xG94,36,0.052478134,19.05555556,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-21T14:25:39Z,x1043144230514769920,123,11,Fox studios in care of Aimee Leone? https://t.co/XbbWs8Ou8r,7,0.052238806,19.14285714,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-30T02:11:31Z,x1057092604632850434,3510,570,How many times must Julian Edelman do plays like that before we say: he’s a dirty player?,213,0.052205882,19.15492958,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-13T15:31:33Z,x1051133344199524352,202,28,"Hasn’t apologized to Central Park 5 yet. Start apology tour with them, then reach out to Kap’s ppl. https://t.co/PVGLApPWj8",12,0.052173913,19.16666667,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-28T23:24:42Z,x1056688238306328576,2013,667,Raiders owner Marc Davis paid 100mil dollars for a hd coach that hadn’t coached in 10 yrs do a rebuild? 10 mil per yr Raiders have 1 win and traded 2 best players. What ever happened to Spider Y 2 banana? https://t.co/T4idVLoaaI,139,0.051865672,19.28057554,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-25T22:19:29Z,x1044713023066140672,113,22,Touché https://t.co/n4WPQrrAeL,7,0.051851852,19.28571429,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-30T14:43:30Z,x1057281847334395905,55,3,🤷🏾‍♂️ https://t.co/TmN8mJ0UnX,3,0.051724138,19.33333333,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-12T03:12:59Z,x1050585092601466880,151,24,"He can’t, but Giants rode with him a yr or two too long. https://t.co/uzxZ15dCrp",9,0.051428571,19.44444444,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-07T14:00:37Z,x1048936136247103489,861,170,Run it back https://t.co/Q1CT7HVkgT,53,0.051406402,19.45283019,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-23T23:26:34Z,x1044005131124011008,465,159,"Zeke had 16 carries 126, why not 25-30. Keep thinking your qb is tm’s best player https://t.co/AozUlUi0HK",32,0.051282051,19.5,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-09T21:08:33Z,x1049768602272858113,223,50,The one that got benched. https://t.co/cRjAj329xT,14,0.051282051,19.5,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-09T02:26:35Z,x1060720277271670784,262,70,Get’em C Mac.,17,0.051204819,19.52941176,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-07T12:26:54Z,x1060146573147947008,2731,584,"Dem controlled house should do nothing less than what D.Nunes, T.Gowdy republican led house did when Pres Obama’s party lost the midterms, investigate,investigate, investigate, subpoena and gridlock it down. https://t.co/WFqNmf91V5",169,0.050980392,19.61538462,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-02T14:28:06Z,x1058365137805967360,187,29,🤷🏾‍♂️ https://t.co/TwyD5lmHbq,11,0.050925926,19.63636364,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-22T02:44:29Z,x1043330161863610368,1729,217,"Ribs, rib tips, chicken,bake beans, mac &amp;cheese https://t.co/bbwIrLLtn9",99,0.050873587,19.65656566,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-21T02:46:29Z,x1053839915413200898,218,19,I’ll buy him a zr-1 vette and be there Monday morning to bust his A** Up 👍🏾👍🏾 https://t.co/4cQmIdOGkR,12,0.050632911,19.75,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-04T17:21:32Z,x1059133557208080384,216,23,Send that to fox https://t.co/J8yMLenkFc,12,0.050209205,19.91666667,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-22T02:54:18Z,x1043332634200293376,83,17,No tater salad for the kid https://t.co/Bmmqv8Ffqe,5,0.05,20,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-22T03:00:59Z,x1043334313125675008,54,6,👍🏾 https://t.co/oXRHgCpQwJ,3,0.05,20,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-22T16:02:24Z,x1043530964670930944,57,3,What offensive skill player doesn’t think he’s a playmaker? AB is unique in that thought process. https://t.co/EQyAirHJaa,3,0.05,20,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-04T01:21:47Z,x1058892030145744896,164,36,"Last Def snap for Bama cov 6. Quarter , Quarter half. Cov 4 on 1 side cov 2 bck side, hence cov 6. 👌🏾",10,0.05,20,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-24T16:19:14Z,x1055131614387200000,445,77,"WTF does that have to do with other races putting on blackface in America, GTFOH? https://t.co/ayTy9EWcGy",26,0.049808429,20.07692308,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-17T17:08:34Z,x1063841338473406464,492,91,"Teach kids because they have less material things, they aren’t less of a person. 👍🏾 https://t.co/RKAnenQmVA",29,0.04974271,20.10344828,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-16T00:25:59Z,x1041120982256148480,129,12,“College” https://t.co/v95UhV2Lqt,7,0.04964539,20.14285714,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-08T15:43:57Z,x1060558550835974145,73,8,Add this yr https://t.co/Vk0J302pnm,4,0.049382716,20.25,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-10T22:39:01Z,x1050153756610899968,277,51,"John Henry what can you do? I can hoist a jack, I can lay a track, I pick and shovel too lawd. I can pick and shovel too. 🤷🏾‍♂️ https://t.co/dKgtFhcAos",16,0.048780488,20.5,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-14T20:48:21Z,x1051575459077488640,1020,199,IF* you don’t get that bull**** question off my tl https://t.co/3ysAgMDdin,59,0.048400328,20.66101695,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-24T16:20:50Z,x1055132016033722368,376,58,💩 for brains are they in blackface? https://t.co/0JlIuhF22D,21,0.048387097,20.66666667,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-03T23:26:23Z,x1058862989011382272,4625,897,"Sam “never close to making the playoffs” Bradford was released by Cardinals. He’s earned 13.5 mil this year, almost $130 mil for a being 14 gms under 500 for a career. Bradford folds like a banquet chair at the end of the nite, but some tm can’t wait to sign him.🙄🙄🙄",267,0.048352046,20.68164794,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-28T17:55:41Z,x1056605438014189568,491,151,Armed teachers would’ve subdued him in no time. 🙄🙄🙄🙄 https://t.co/ten6meXxbk,31,0.048286604,20.70967742,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-26T14:42:52Z,x1055832134907133952,2187,652,😂😂😂 https://t.co/bcdKdlK870,137,0.048256428,20.72262774,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-23T22:11:11Z,x1043986158118522880,182,46,🤷🏾‍♂️ https://t.co/c2XjeceF6M,11,0.048245614,20.72727273,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-16T20:10:07Z,x1052290611938648064,1238,236,He’s going to be upset with this info https://t.co/O9RCHjYHme,71,0.04816825,20.76056338,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-31T10:59:02Z,x1057587748133978113,886,245,"“DRESSED” is the key phrase, are the little black girls painting their face white? You totally get how abhorrent, disrespectful, demeaning blackface is and how it originated. FOH with you don’t get it. https://t.co/FGrC9D05O9",54,0.047745358,20.94444444,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-13T15:49:40Z,x1051137906436259840,78,6,I’m going to leave you with this because I’ve allowed you far too much of my time. Pres Trump has apologized to who in 70 plus yrs of living? https://t.co/iOFK6xbsTH,4,0.047619048,21,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-25T16:23:08Z,x1055494981354348547,685,92,"You are a liar. I speak to what I know, you speak to what you’ve heard others  say. https://t.co/2XUWi5ocVz",37,0.047619048,21,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-17T14:22:19Z,x1063799496440635392,2117,477,"I took a test once, but didn’t turn it in. Guess what grade I got? https://t.co/29hYzjri0C",123,0.047417116,21.08943089,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-21T05:08:18Z,x1053875603374362624,878,242,I didn’t see that. Spit on someone you should get taste slapped out of your mouth https://t.co/xxFHYJU8Bw,53,0.047321429,21.13207547,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-26T01:56:46Z,x1055639340280205312,920,182,"He lies because it doesn’t cost him,  so he has no incentive to tell the truth. https://t.co/YOQa4rsYWq",52,0.047186933,21.19230769,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-19T23:17:20Z,x1053424893432188928,650,201,"Ppl justify anything they want to continue. Slavery was justified by  saying it helped the economy and ending slavery would lead to chaos, uprisings, a collapse of the economy. FOH. Hunting gm in Africa is about rich (white) ppl mainly wanting trophies not conservation https://t.co/k1Avcdcz8q",40,0.047003525,21.275,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-28T17:58:27Z,x1045734497549840384,113,16,"You should get out of the excuse making biz, it’s too exhausting to last long term. https://t.co/8v742raTTt",6,0.046511628,21.5,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-07T23:36:47Z,x1049081130572374016,763,120,Gr8 decision by Rams,41,0.046432616,21.53658537,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-12T18:42:18Z,x1062052987541966848,59,6,"So is a wide open jump shot, players miss those as well. https://t.co/arn6lBpJm2",3,0.046153846,21.66666667,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-16T17:38:26Z,x1041380803865862144,261,66,"Bill Clinton said: Starr, you had no problem with me enduring that hell https://t.co/cjRnVezOta",15,0.04587156,21.8,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-09T02:25:02Z,x1060719884080832512,217,23,These officials can’t see. He got the 1st by a yd 🙄🙄,11,0.045833333,21.81818182,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-23T18:23:13Z,x1043928792173953024,331,107,"B. Cosby had these women on his jury, hm for the holidays. That’s a lie, we know why they’re saying this. https://t.co/ZuFYhIXldS",20,0.0456621,21.9,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-12T17:12:48Z,x1050796436961423360,60,6,Stop https://t.co/ruMig8F79V,3,0.045454545,22,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-27T19:44:55Z,x1045398902881497088,144,33,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/41B0AQ0Wvj,8,0.04519774,22.125,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-11T04:08:06Z,x1061470597845118977,3602,523,"Hell, I know more than the guy who occupies the WH currently. FOH https://t.co/Wf4vSjfZSp",186,0.045090909,22.17741935,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-09T00:09:50Z,x1060685859769352192,866,205,🤞🏾 https://t.co/MotFPHZaaz,48,0.044817927,22.3125,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-18T16:18:38Z,x1052957135754018816,259,32,So are Brady’s but I digress https://t.co/oodfQ1uG7K,13,0.04467354,22.38461538,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-01T02:50:03Z,x1046593054860181504,1545,269,"Ravens stop with all these foolish plays with Jackson, DAMN",81,0.044652701,22.39506173,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-23T23:28:42Z,x1044005667445436416,348,63,Not now because it’s about to be a top 5 pick 🤣🤣🤣 https://t.co/UcNcbICqpg,18,0.04379562,22.83333333,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-02T03:15:54Z,x1046961948447977473,123,14,"Cov 5, 22 man",6,0.04379562,22.83333333,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-05T00:21:23Z,x1059239217551704065,726,189,Peters playing for a quick or short throw. Brees says: I want it all,40,0.043715847,22.875,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-04T02:04:42Z,x1058902829807456256,355,57,Xl https://t.co/IEnge1gtqT,18,0.04368932,22.88888889,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-13T14:25:16Z,x1051116666031984640,697,152,"Yes, “HIMSELF. Most of us been stopped F’ing with Kayne especially after his slavery was a choice comment. Kayne had it wrong. Slavery wasn’t a choice, but being “STEPHEN” was. FACT. https://t.co/8tSqRf3FM9",37,0.043580683,22.94594595,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-10T15:17:01Z,x1050042527145844737,600,135,"What lady wants to be with a man, who constantly talks about getting back with his ex? https://t.co/TNk3feHA8j",32,0.043537415,22.96875,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-25T01:18:29Z,x1044395683397025793,141,20,Real Talk https://t.co/Mkbxa03WR7,7,0.043478261,23,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-10T19:18:09Z,x1050103208654192640,61,8,Check the tapes of what I’ve said https://t.co/E7jyO1IerN,3,0.043478261,23,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-24T16:14:47Z,x1055130491781767168,1198,280,Since when? https://t.co/NMFLD09lYG,64,0.043301759,23.09375,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-22T15:27:28Z,x1054393811118436353,225,30,😂😂😂 https://t.co/mnzJDb3PyA,11,0.043137255,23.18181818,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-14T22:35:57Z,x1051602536094814208,3263,1049,"Jag fans, IF* B. Bortles is the answer, ask a different question.",186,0.043135436,23.1827957,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-12T11:46:59Z,x1050714442411868160,636,132,It’s the GIANTS https://t.co/h1kIMDj7l5,33,0.04296875,23.27272727,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-23T23:19:32Z,x1044003362562224128,134,29,Coleman isn’t a rookie and it was Freeman’s non block that got Ryan hit in the face and started Pats comeback in SB https://t.co/tX1k6vkRom,7,0.042944785,23.28571429,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-19T02:26:18Z,x1053110059402592256,146,17,Let me know when they start and I’ll tell you.🤣 https://t.co/zpd32UE8KD,7,0.042944785,23.28571429,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-04T02:04:18Z,x1058902728691220481,160,27,Bama WRs are legit https://t.co/52SRzJG2dq,8,0.042780749,23.375,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-14T00:24:01Z,x1062501370924695553,1674,435,Get some spray on lip balm for dem big A** lips. https://t.co/WFK7M2zsRb,90,0.042674253,23.43333333,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-30T02:50:54Z,x1046230879956230148,1037,182,"I’ll say what she won’t @soledadobrien , WHITE. https://t.co/GFh82WHYNk",52,0.042657916,23.44230769,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-06T17:17:17Z,x1059857261944725504,366,56,🤣🤣🤣 https://t.co/ROL9vsJQ9T,18,0.042654028,23.44444444,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-07T01:47:12Z,x1048751566390362114,103,15,👍🏾 https://t.co/l4V5XnCIrI,5,0.042372881,23.6,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-10T15:00:52Z,x1050038462554890241,219,41,"Drain the swamp, drain the swamp. #MAGA https://t.co/HiAhhHr7PK",11,0.042307692,23.63636364,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-17T02:36:18Z,x1052387797728808960,1451,347,"WOW, just WOW https://t.co/QVn8I6QgXH",76,0.042269188,23.65789474,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-04T01:36:23Z,x1058895703815086080,60,11,"Rt can’t pivot on pass protection. Open the door, flies come in your house https://t.co/jlfGW0cDC4",3,0.042253521,23.66666667,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-07T05:46:34Z,x1048811802849509377,834,139,Glad Conor was the 1st and only ufc fighter to have a guy wrestle him during a fight.🙄 https://t.co/mFaH5RsZFu,41,0.042137718,23.73170732,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-19T16:19:58Z,x1042448220863967233,90,5,😂 https://t.co/C2v9HcasnQ,4,0.042105263,23.75,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-13T22:42:40Z,x1062475864338718720,2320,1054,"WTF, this mofo really said 20 million AA kids aborted. They’re (you know who they are) getting out of hand with this rhetoric. Glad white Americans never had abortions🙄🙄🙄🙄🙄🙄 https://t.co/aoZOi2xAmO",142,0.042086544,23.76056338,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-19T23:54:33Z,x1053434257366892544,138,6,I’m winning https://t.co/GTG4SHLUdq,6,0.041666667,24,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-14T00:07:17Z,x1062497157771489280,21,3,This season or ever? https://t.co/g17XKgZUbu,1,0.041666667,24,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-09T00:39:06Z,x1060693225181077504,488,114,🤷🏾‍♂️ https://t.co/9DjqTjBYYe,25,0.041528239,24.08,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-28T21:54:10Z,x1056665451420254208,428,78,That’s a catch by Gurley.,21,0.041501976,24.0952381,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-05T02:55:46Z,x1059278067611271168,2243,312,"Disagree with the ejection of Packers Db. I get protecting the players, but that ejection was ridiculous",106,0.04148728,24.10377358,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-30T18:43:09Z,x1046470521699725312,334,101,"Never believe all of what you see, sugar looks like salt to the naked eye.👍🏾 https://t.co/NUJASuSa5Y",18,0.04137931,24.16666667,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-18T01:37:20Z,x1041863713681072128,7843,1687,Remind me again why the Raiders traded  Khalil Mack considering tthey’re pass rush challenged?,394,0.041343127,24.18781726,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-17T11:55:50Z,x1052528612287496192,382,54,"Yep, ppl always punish themselves when they commit crimes .🙄🙄🙄🙄 https://t.co/EdvPCS2nyt",18,0.041284404,24.22222222,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-18T11:30:13Z,x1042012917963448322,598,85,0-2 https://t.co/IUsqPBXLDN,28,0.040995608,24.39285714,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-08T02:12:19Z,x1049120272882622465,1848,578,WTF Texans!!! Bill O’Brien stop calling this bulljive,99,0.040807914,24.50505051,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-08T20:59:48Z,x1049404012158627840,1630,313,🤷🏾‍♂️🤷🏾‍♂️🤪🤪 https://t.co/NvMj94UDjZ,79,0.040658775,24.59493671,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-09T02:08:37Z,x1049481728736210944,293,52,Oops https://t.co/I1bWoVlP7C,14,0.04057971,24.64285714,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-02T00:14:15Z,x1058150255772884992,785,153,"FCK NO, but NFL should investigate for tampering just because https://t.co/VHGOROAlOZ",38,0.040511727,24.68421053,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-19T01:13:44Z,x1053091798132781057,163,10,👍🏾 https://t.co/pIgztvydUP,7,0.040462428,24.71428571,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-25T03:09:59Z,x1055295380999495680,1074,291,"China, can you please release those recorded phone calls? Does this sound fimilar? SMFH https://t.co/wS1hJArO33",55,0.04029304,24.81818182,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-16T02:16:01Z,x1052020307890909184,1724,314,Clay Matthews Jr running around on the field like a blind dog in a meat house. 🤷🏾‍♂️🤷🏾‍♂️🤷🏾‍♂️,82,0.040235525,24.85365854,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-11T22:09:00Z,x1061742617061294080,488,86,Lies get tougher and tougher to remember as time passes. https://t.co/nXYMeJ1tuK,23,0.040069686,24.95652174,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-13T23:17:50Z,x1051250689085558784,112,13,"So he’s isn’t bringing any of them back, so WTF is he talking about? https://t.co/oBF2faJqya",5,0.04,25,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-02T00:55:32Z,x1058160647173632000,46,4,👍🏾 https://t.co/t3PhBfif4l,2,0.04,25,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-17T21:50:18Z,x1041806577613791232,286,42,"When HS start having to put up 1.5 billion dollar settlements, it will be https://t.co/btHhdIRITI",13,0.039634146,25.23076923,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-05T18:12:39Z,x1059508809243054080,627,110,🤷🏾‍♂️ https://t.co/OoYweRwTaP,29,0.039348711,25.4137931,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-04T02:29:56Z,x1058909176875741184,382,76,"Coach Saban, please start going for 2. Kicker cant get 🏈 off the ground",18,0.03930131,25.44444444,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-16T13:57:48Z,x1052196915511611392,684,107,"Only chip(s) Bortles will win, will be at a casino. Stop playin https://t.co/yViKfo2L1S",31,0.039190898,25.51612903,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-13T23:20:05Z,x1051251258353307648,386,52,Tell adidas either they make Yeezys in America or he walks or you and him STFU. 👌🏾 https://t.co/2AOMG3Sm05,17,0.038812785,25.76470588,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-15T06:00:03Z,x1062948324624351232,2492,348,Lonzo shoot the F’ing 🏀,110,0.038732394,25.81818182,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-12T23:40:46Z,x1062128098752126976,1430,431,"That 9 would’ve made him get dressed, wait on the couch for them folks to arrive. https://t.co/iyfdIR0V9u",72,0.038688877,25.84722222,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-04T01:54:03Z,x1058900148854517763,466,129,"💯. Catch dis L Steelers 

https://t.co/qsm8DJGVfk",23,0.038655462,25.86956522,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-05T17:58:32Z,x1048271232532066304,2510,554,WOW https://t.co/b2wl2gSDOj,118,0.038511749,25.96610169,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-19T17:43:19Z,x1042469197937139712,117,14,Jeezy* not yeezy https://t.co/8WlahK4QCx,5,0.038167939,26.2,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-09T02:27:44Z,x1060720564027805696,457,120,You need Everclear. #190Proof. https://t.co/W02bU5DlLE,22,0.03812825,26.22727273,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-13T02:22:31Z,x1062168802945716225,996,188,"Eli, raise up and hit 13 in the slot for a tub. FCK!!!!",45,0.038006757,26.31111111,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-21T04:41:27Z,x1042997208491032577,276,40,Get that Gallon out to your boi https://t.co/0CSl51hnch,12,0.037974684,26.33333333,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-16T03:31:18Z,x1063273274698682368,1784,192,Unfortunately politics impact you and I more than sports. But you’re welcome to unfollow tho. https://t.co/GLQD5F3wBQ,75,0.037955466,26.34666667,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-11T02:48:34Z,x1061450584262303744,738,211,#FarmersForTrump 🤷🏾‍♂️ https://t.co/TQvSa7Kkzl,36,0.037934668,26.36111111,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-07T05:28:17Z,x1048807203069513729,3590,734,Conor must get in better cardio shape. His cardio is holding him back after the 2nd rd. Conor punches didn’t have the same snap. Khabib is a MONSTER,162,0.03746531,26.69135802,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-09-16T00:43:40Z,x1041125431842226176,881,221,My former college teammate Wesley “Mudd” Mcgriff is the DC at Ole Miss. I’m so sorry he’s getting thumped like this. https://t.co/jUfbPTKcTo,41,0.037205082,26.87804878,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-11T17:32:44Z,x1061673089669357568,1968,1053,"It’s terrible she said this, but some ppl clapped after she said it. SHAMEFUL https://t.co/WupEJB9nXc",112,0.037073817,26.97321429,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-11-09T01:39:56Z,x1060708534940139520,787,164,"Cam, never make a bad play worse.",35,0.036803365,27.17142857,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-15T02:16:07Z,x1051657943110676481,356,25,"Rolling right and throwing right isn’t throwing across your body, but ok. https://t.co/Ne6OYP1qUG",14,0.036745407,27.21428571,2018-11-18T06:07:00Z,,,,,
x371539066,ShannonSharpe,2018-10-28T23:39:04Z,x1056691852659716097,3599,1128,"Ty Montgomery, why would you ever bring that ball out with Rodgers as your Qb with 2 mins to play? You’re only down 2 pts 🙄🙄🙄#RamsPack",173,0.036598265,27.32369942,2018-11-18T06:07:00Z,,,,,
